node id|way id
1192620784|103280083
1192618608|103280083
1192621654|103280083
1192621782|103280083
1192617316|103280083
1192622808|103280083
1192618816|103280083
1192620147|103280083
1192622586|103280083
1192620897|103280083
1192623557|103280083
1192617111|103280083
1192620680|103280083
1192618392|103280083
1192621569|103280083
1192622366|103280083
1192618013|103280083
1192620654|103280083
1192622637|103280085
1192620937|103280085
1192621451|103280086
1192616943|103280086
1192623552|103280086
1192620977|103280086
1192616182|103280086
1192621880|103280086
1192620222|103280087
1192617375|103280087
1192621537|103280087
4534773795|103280087
1192617063|103280087
4534773792|103280087
1192622539|103280087
4534773794|103280087
4534773885|103280087
1192618320|103280087
1192619784|103280087
4534773888|103280087
1192622332|103280087
1192623575|103280087
1192617879|103280087
1192623363|103280087
1192618304|103280088
4038481875|103280088
1192619777|103280088
1192622227|103280088
1192620600|103280088
1192617155|103280089
1192621603|103280089
1192647543|103282437
1192647367|103282437
1192647311|103282437
1192647557|103282437
1192647402|103282437
1192647648|103282437
1192647155|103282437
1192647376|103282437
2373125721|103282438
2373125712|103282438
5088179061|103282438
5088178873|103282438
5088179060|103282438
5088179094|103282438
5088178897|103282438
5088179083|103282438
5088179338|103282438
5088178872|103282438
5088179327|103282438
5088179027|103282438
5088178917|103282438
5088179382|103282438
2373125651|103282438
5088179371|103282438
5088181922|103282438
5088175285|103282438
5088181603|103282438
5088181595|103282438
5088181576|103282438
5088181547|103282438
2373125583|103282438
5088181548|103282438
5088181537|103282438
5088181098|103282438
5088181538|103282438
5088181117|103282438
1192647597|103282439
4746552016|103282439
4746552015|103282439
4746552686|103282439
4746552014|103282439
2373125484|103282439
2373125481|103282439
4746552013|103282439
4746552011|103282439
2373125479|103282439
4746552012|103282439
4746552017|103282439
2373125480|103282439
2373125483|103282439
4746551276|103282440
5088181064|103282440
2373125473|103282440
4746551584|103282441
4746550622|103282441
4746544008|103282441
1192647434|103282442
1192647282|103282442
1192647523|103282442
1192647591|103282442
1192647261|103282442
1192647682|103282442
1192647348|103282442
1192647415|103282442
1192647661|103282442
1192647486|103282443
1192647341|103282443
1192647583|103282443
1192647615|103282444
1192647171|103282444
1192647231|103282444
1192647464|103282444
1192647314|103282444
1192647559|103282444
1192647626|103282444
1192647292|103282444
1192647157|103282444
1192647385|103282444
1192647448|103282444
1192647137|103282444
1192647535|103282444
1192647217|103282444
1192647222|103282444
1192647456|103282444
1192647305|103282444
1192647547|103282444
1192647616|103282444
1192647284|103282444
1192647149|103282444
1192647372|103282444
1192647436|103282444
1192647684|103282444
1192647526|103282444
1192647204|103282444
1192647265|103282444
1192647496|103282444
1192647350|103282444
1192647596|103282444
1192647663|103282444
1192647328|103282444
1192647188|103282444
1192647416|103282444
1192647478|103282444
1192647166|103282444
1192647573|103282444
1192647244|103282444
1192647309|103282444
1192647553|103282444
1192647399|103282444
1192647640|103282444
1192647152|103282444
1192647615|103282444
1192647196|103282445
1192647607|103282445
1192647275|103282445
1192647655|103282446
5088179370|103282446
2373125651|103282446
5088179393|103282446
4746552671|103282446
1192647374|103282446
4746552652|103282446
2373125645|103282446
4746551000|103282446
1192647437|103282446
4746550693|103282446
1192647337|103282447
1192647525|103282447
1192647672|103282447
1192647283|103282447
1192647371|103282447
1192647435|103282447
1192647423|103282447
1192647201|103282447
1192647304|103282447
1192647147|103282447
1192647546|103282447
1192647683|103282447
1192647193|103282447
1192647262|103282447
1192647634|103282447
1192647593|103282447
1192647337|103282447
2373125584|103282448
1192647633|103282448
1192647568|103282448
1192647325|103282448
1192647471|103282448
2373125565|103282448
2373125564|103282448
2373125561|103282448
2373125545|103282448
2373125544|103282448
1192647237|103282448
1192647184|103282448
1853840438|103282448
1853840437|103282448
1853840441|103282448
1853840443|103282448
1853840442|103282448
1853840445|103282448
1853840446|103282448
1853840447|103282448
1853840448|103282448
1853840449|103282448
1853840450|103282448
1192647264|103282448
1853840451|103282448
1853840461|103282448
1853840462|103282448
1192647349|103282448
5088182321|103282448
5088182020|103282448
1192647595|103282448
5088182017|103282448
5088182016|103282448
5088182015|103282448
5088182014|103282448
5088182013|103282448
5088182012|103282448
5088182011|103282448
5088182018|103282448
5088182010|103282448
5088182009|103282448
5088182008|103282448
5088182002|103282448
5088182003|103282448
5088182004|103282448
5088182005|103282448
5088182006|103282448
5088182007|103282448
5088181995|103282448
5088181996|103282448
5088181994|103282448
5088181997|103282448
5088181998|103282448
5088181999|103282448
5088182000|103282448
5088182001|103282448
5088182019|103282448
5088181985|103282448
5088181986|103282448
5088181987|103282448
5088181988|103282448
5088181989|103282448
5088181990|103282448
5088181991|103282448
5088181984|103282448
5088181983|103282448
5088181982|103282448
5088181992|103282448
5088181981|103282448
5088181980|103282448
5088181979|103282448
5088181978|103282448
5088181977|103282448
5088181976|103282448
5088181975|103282448
5088181974|103282448
5088181973|103282448
5088181993|103282448
5088181959|103282448
5088181960|103282448
5088181961|103282448
5088181962|103282448
5088181963|103282448
5088181964|103282448
5088181965|103282448
5088181966|103282448
5088181967|103282448
5088181958|103282448
5088181957|103282448
5088181956|103282448
5088181955|103282448
5088181954|103282448
5088181968|103282448
5088181969|103282448
2373125606|103282448
1192647608|103282448
1192647276|103282448
5088181971|103282448
5088181970|103282448
1853840467|103282448
5088181972|103282448
1853840466|103282448
1853840468|103282448
1853840469|103282448
1853840470|103282448
1192647168|103282448
2373125607|103282448
1192647481|103282448
1192647134|103282448
1192647403|103282448
1853840465|103282448
4746552682|103282448
5088182645|103282448
1192647393|103282448
4746735389|103282448
4746735388|103282448
4746735390|103282448
5088182656|103282448
5088182655|103282448
5088182654|103282448
5088182653|103282448
5088182652|103282448
5088182651|103282448
5088182650|103282448
5088182646|103282448
5088182649|103282448
5088182647|103282448
5088182648|103282448
5088182657|103282448
4746735418|103282448
4746735410|103282448
4746735409|103282448
4746735408|103282448
4746735407|103282448
4746735406|103282448
4746735405|103282448
4746735404|103282448
4746735403|103282448
4746735402|103282448
4746735401|103282448
4746735417|103282448
4746735414|103282448
4746735413|103282448
4746735412|103282448
4746735411|103282448
4746735415|103282448
4746735416|103282448
4746552678|103282448
4746735422|103282448
4746735421|103282448
4746735423|103282448
4746735420|103282448
4746552676|103282448
4746552675|103282448
4746735419|103282448
4746552674|103282448
4746552673|103282448
4746552677|103282448
4746735400|103282448
4746735399|103282448
4746735398|103282448
4746735397|103282448
4746735391|103282448
4746735393|103282448
4746735392|103282448
4746735395|103282448
4746735396|103282448
4746735394|103282448
1192647473|103282448
4746552679|103282448
4746552680|103282448
4746552681|103282448
2373125585|103282448
4746552672|103282448
2373125584|103282448
1192647619|103282449
1192647287|103282449
1192647359|103282449
1192647603|103282449
1192647442|103282449
1192647129|103282449
1192647230|103282449
1192647291|103282449
1192647534|103282449
1192647384|103282449
3355965913|103282449
1192647302|103282450
1192647162|103282450
1192647519|103282450
1192647283|103282451
1192647373|103282451
1192647395|103282451
1192647504|103282451
1192647582|103282451
1192647259|103282453
1192647489|103282453
1192647345|103282453
1192647587|103282453
1192647247|103282454
1192647401|103282454
1192647389|103282454
1192647330|103282454
1192647575|103282454
1192647419|103282454
1192647337|103282454
1192647543|103282455
2550434864|103282455
2550434860|103282455
2550434879|103282455
2550434854|103282455
2550434841|103282455
2550434838|103282455
2550434856|103282455
2550434883|103282455
2550434836|103282455
1192647682|103282455
2373125651|103282456
5088179371|103282456
5088181922|103282456
5088175285|103282456
5088181603|103282456
5088181595|103282456
5088181576|103282456
5088181547|103282456
2373125583|103282456
5088181548|103282456
5088181537|103282456
5088181098|103282456
5088181538|103282456
5088181117|103282456
1853840435|103282456
1853840436|103282456
2373125533|103282456
2373125527|103282456
4746552704|103282456
2373125535|103282456
4746552703|103282456
2373125539|103282456
2373125571|103282456
2373125560|103282456
2373125573|103282456
2373125580|103282456
2373125608|103282456
2373125603|103282456
4746552702|103282456
2373125614|103282456
2373125618|103282456
1192647312|103282456
1192647558|103282456
1192647623|103282456
1192647156|103282456
4746552696|103282456
4746552695|103282456
1192647378|103282456
1192647132|103282456
4746552692|103282456
4746552693|103282456
4746552694|103282456
4746552705|103282456
4746552697|103282456
1192647533|103282456
4746552698|103282456
4746552699|103282456
4746550738|103282456
4746552700|103282456
4746552701|103282456
2373125650|103282456
1192647216|103282456
2373125657|103282456
1192647274|103282456
2373125681|103282456
4746552691|103282456
2373125691|103282456
2373125719|103282456
4746552690|103282456
4746552689|103282456
4746552687|103282456
4746552688|103282456
2373125712|103282456
5088179061|103282456
5088178873|103282456
5088179060|103282456
5088179094|103282456
5088178897|103282456
5088179083|103282456
5088179338|103282456
5088178872|103282456
5088179327|103282456
5088179027|103282456
5088178917|103282456
5088179382|103282456
2373125651|103282456
1192647519|103282457
1192647260|103282457
1192647681|103282457
1192647347|103282457
2550422185|103282457
1192647413|103282457
1192647660|103282457
1192647493|103282457
1192647187|103282457
1192647239|103282457
1192647472|103282457
1192647326|103282457
1192647283|103282457
4746551245|103282458
5088181098|103282458
5088181527|103282458
4746552001|103282458
1192647617|103282459
1192647548|103282459
1192647196|103282459
1192647394|103282460
1192647635|103282460
1192647650|103282460
1192647313|103282460
1192647170|103282460
1192647406|103282460
1192647463|103282460
1192647148|103282460
1192647267|103282461
1192647598|103282461
1192647295|103282461
1192647666|103282461
1192647543|103282461
1192647532|103282462
1192647212|103282462
1192647619|103282462
1192647629|103282463
1192647564|103282463
1192647177|103282463
1192647685|103282463
1192647352|103282463
1192647205|103282463
1192647304|103282463
1192647401|103282464
1192647438|103282464
1192647686|103282464
1192647527|103282464
1192647206|103282464
1192647220|103282464
1192647452|103282464
1192647295|103282464
1192647434|103282465
1192647288|103282465
1192647362|103282465
1192647605|103282465
1192647445|103282465
1192647131|103282465
1192647148|103282465
1192647338|103282465
1192647407|103282465
1192647654|103282465
1192647483|103282465
1192647173|103282465
1928639682|103282465
1928639690|103282465
1192647294|103282465
1192647376|103282465
1192647159|103282465
1192647387|103282465
1192647451|103282465
1192647517|103282465
2550434852|103282465
1192647365|103282465
3355965921|103282465
1192647609|103282465
1192647677|103282465
1192647278|103282465
1192647140|103282465
1192647366|103282465
1192647429|103282465
1192647678|103282465
1192647519|103282465
1192647306|103282467
1192647549|103282467
1192647549|103282468
1192647582|103282468
1192647546|103282469
1605357136|103282469
1192647410|103282469
1192647567|103282469
1192647612|103282469
1192647556|103282469
1192647226|103282469
1605350190|103282469
1192647647|103282469
1192647583|103282470
